Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.032238380947,0.035048798013,0.033480240776,0.030161117333,0.027664135442,0.02642054205,0.028626406041,0.028617363964,0.025283993221,0.023280243782,0.021966159164,0.023640538825,0.030535537517,0.02951367183,0.029319001037
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.086821875268,0.091121564634,0.092758125617,0.088152024605,0.076052832088,0.069777588812,0.076383738255,0.083932396576,0.076572885028,0.077594185722,0.080173965155,0.069272872176,0.064510753689,0.065410574518,0.071518659586
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.061219852736,0.065119283106,0.05423087003,0.055648550534,0.061611294325,0.061648775826,0.054724259584,0.050848752914,0.040152382111,0.039251034421,0.039902673354,0.046726160475,0.039239602405,0.036565960947,0.033227444824
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.045077040075,0.047049851026,0.047481494926,0.047947311725,0.045677361135,0.04491618805,0.04622685812,0.051520768237,0.040020481444,0.036358399519,0.03480983215,0.030762687344,0.033307205408,0.024478440181,0.024992673322
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,0.226446722444,0.212515696989,0.19733461654,0.179404673284,0.162967774707,0.169234590944,0.162396382326,0.20988831398,0.257271112348,0.242453390004,0.204407132139,0.181875171424,0.202464938742,0.20361310632,0.1824866964
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.174071902692,0.192213030609,0.273930574553,0.251367000909,0.236202210938,0.272305102494,0.255404731912,0.240598560511,0.234583060687,0.173714930378,0.14442733243,0.136744397828,0.169286721283,0.136846626439,0.12912046079
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.574767694237,0.623728769358,0.445978841127,0.424216108397,0.408965362366,0.402963928855,0.311392613697,0.347496562416,0.353542679627,0.289286684296,0.184779567154,0.139633168586,0.121955484581,0.136801166055,0.132307534812
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",0.023597089333,0.114287314089,0.103080699306,0.109766779715,0.104377387978,0.31275411644,0.32895382285,0.262690911809,0.245360254775,0.275887124681,0.293754993167,0.240186295087,0.220076512925,0.280430284115,0.32031937526
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.06686850842,0.071349918299,0.080859183877,0.072698536275,0.061554539443,0.060348013761,0.065334238537,0.068207725864,0.061898935913,0.058337565059,0.056184232918,0.052523977811,0.050719529913,0.045428759265,0.046019231094
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.034982983905,0.037526891556,0.041139397069,0.045009370461,0.03982644873,0.04278582603,0.045148985767,0.046366618045,0.042003539736,0.035865801135,0.03431323638,0.038955185721,0.029644157378,0.036174606338,0.043307712763
