Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.280548847439,0.284004234512,0.255231872963,0.264115320874,0.236552519277,0.202280695994,0.181028690503,0.183972781993,0.173478380788,0.159508947894,0.147641702931,0.137161190223,0.152401709745,0.125789856105,0.109283021176
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.48865095883,0.485307876579,0.456166824777,0.438624914552,0.406537878589,0.392471327526,0.390307377618,0.396036319161,0.377722065905,0.354029817118,0.361628567728,0.341609157936,0.415180481657,0.311053414788,0.315775229391
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.110865371125,0.113355953879,0.120957994581,0.125415235272,0.126699057161,0.113551718493,0.100227056101,0.103422676629,0.102031078971,0.108003394875,0.10692961017,0.109061467924,0.12642275319,0.111206919343,0.118598109161
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.726183270027,0.699349422492,0.68426435446,0.649088814056,0.594124330067,0.571509302624,0.599525186774,0.582831813245,0.543485167811,0.549678429173,0.589107167142,0.613149421741,0.604737517196,0.628500101667,0.626405501039
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,4.178634453656,3.979735144841,3.580348011116,3.469716880244,3.387814924956,3.407987999076,3.714917431362,3.580519376254,3.252178166272,3.350274895867,3.0570063352,2.942795796515,2.765305154453,2.496567666126,2.573354335318
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,1.340600422152,1.441748869813,1.446152821403,1.335393395885,1.336781584113,1.268482314979,1.143171650384,1.175154213107,1.086649625147,1.102195832635,1.068276901605,0.999860364938,1.081317414623,1.056074225753,1.029532248646
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,4.656650231486,4.793477067373,5.014481142218,4.78227394941,4.397263395922,4.529471112685,4.403918416911,4.730683837715,4.357793642351,4.450239394009,4.32811578943,4.446699281283,4.4498779904,4.365359970385,4.390659340189
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",7.196575393846,7.508974784728,7.645037691352,7.964290796314,7.89936502816,7.460399082695,7.030499598805,7.921374559382,8.486726944133,8.317445710414,8.253310918315,8.286445266547,8.197509333255,8.521059795267,8.595208986764
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",0.396838229292,0.404522817673,0.391804272744,0.363694666406,0.339901141221,0.344154877455,0.348212158903,0.326718243463,0.320011660214,0.30286157242,0.29995753964,0.26243741566,0.29462230416,0.238890994586,0.230136241735
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,0.744251944344,0.73604190929,0.719124132971,0.705256505592,0.5969392785,0.574564968584,0.663425525577,0.754908099652,0.44659274743,0.5241793746,0.467665466702,0.440147977454,0.431691526671,0.472661995882,0.489377039872
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,61.253422688475,61.127758410364,60.510733533068,60.315027878541,60.156513959739,60.986888393057,61.258821318468,60.928993410275,61.816206710391,62.495440299881,63.18055987584,63.228932577701,62.391820390392,63.83228757459,64.456825192519
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,7.53875691581,7.796061476184,7.867526024699,7.994805522765,7.922801564169,8.015608462074,7.447796484415,8.319157296307,8.882068923891,9.158006553111,9.440796275702,10.019898071697,8.945447197911,8.136641791373,8.054640651737
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,9.946361742334,9.93044569341,9.901914540819,9.761154305105,9.644066682302,9.760685875258,9.128995667838,9.241565919558,9.605790387141,9.40525058926,9.077991796751,8.828258395025,8.893927573791,9.291763305534,8.87067329671
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",9.42563780435,9.548209618378,9.336921785424,9.173322332394,8.964186262148,8.767087953613,8.210796727282,8.44988374763,8.615100027999,8.883542983458,8.982725476579,9.156713984292,9.18580015584,9.126094438116,9.413344798559
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,1.488378249378,1.659699615018,1.811887533678,1.85477173054,2.06676121821,2.087028181224,2.403914487134,2.140943525881,2.172832906792,2.236863494239,2.321776043049,2.351174863204,2.468124551554,2.894349729878,3.028987298132
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,1.947204923915,2.094247794337,1.898235117636,1.896826763748,2.080902750697,2.631744274917,3.031905052537,3.346894349211,3.327192075161,3.651658398848,4.297761208765,4.526984558646,5.147616674936,5.863557760271,6.501302869491
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,9.580554556688,9.502241520188,9.343572386331,9.201835660329,9.03203577645,9.237682366386,9.825189803986,9.353339972959,9.266329800585,9.157073097001,9.178248161842,9.05565258614,8.916075028337,9.172868042256,9.217551713964
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",2.322508202282,2.361603749021,2.38244543945,2.268615529334,2.306500661248,2.341400342431,2.508808048647,2.207415283975,2.201503170648,2.241692470903,2.123156557491,2.088392458196,2.148431116594,2.386787949049,2.367511045634
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,2.387338086258,2.268988014206,2.269292727516,2.260607928591,2.184700689375,2.226092980715,2.238444208445,2.170047172145,2.20293071083,2.23808290377,2.136920292134,2.080039223972,2.087071970265,2.27003155201,2.285074961868
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",4.658025546547,4.511276110182,4.46375814797,5.086340458719,5.40854417137,5.325425886469,5.411111695563,5.280466079884,5.458720912705,5.346029019975,5.483663010446,5.278618074388,5.02087914758,5.201267139619,5.348321177626
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,3.507262514387,3.339526275977,3.240646267284,3.010986835048,2.896559341784,3.00315180394,3.144702672252,2.972868707471,2.863739453771,2.927457344939,2.769915996783,2.596828448126,2.55554557176,2.426161281015,2.362112272275
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,1.824874903551,1.724029959589,1.659639741985,1.737481750784,1.72375069371,1.754504317608,1.913458145141,1.849809714889,1.760879601355,1.688219704694,1.763996078887,1.718240487376,1.584432003296,1.576432640135,1.574131777489
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.64878323528,0.632426006319,0.623582802229,0.607022268846,0.583785964118,0.574174324737,0.598488792018,0.569070872331,0.545271088628,0.54758446006,0.566627609448,0.548319219685,0.554469362331,0.568554135745,0.570244779781
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.961970777122,1.844262724767,1.837656113432,1.790650196142,1.848227653671,1.690902089434,1.528111166527,1.289117921668,1.16984468905,1.261184767275,1.312317635927,1.399944657995,1.461060459927,1.51816659508,1.528101504355
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1.616911492983,1.59838759779,1.599360702052,1.552097434172,1.515189989793,1.48593696654,1.555984139646,1.472579966205,1.478466313493,1.439059556175,1.428081380271,1.321847296364,1.283681444719,1.308690560445,1.271206326118
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",2.398853737592,2.316352254999,2.274294202565,2.118509162026,1.978500540695,2.085462567711,2.311114227036,2.265832880161,2.265536648342,2.313734956172,2.296582351764,2.258020252596,2.139258131552,2.090920654064,2.063620718781
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Total<C1>,71.456764840777,75.541478651501,78.70567744134,84.163378315984,89.301032582409,90.699276893176,84.686743876873,91.127498267238,95.094432866759,99.006033061018,100,103.294664491137,108.381063286021,110.126890918735,113.433185188756
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,112.879808692795,107.840543254048,100.123619503112,99.495956627298,109.923630455815,100.599390299556,105.306379949252,112.816910972783,99.153443712236,100.833748927548,100,100.018108468265,92.785659261423,89.251455796718,88.878246107227
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",112.879808692795,107.840543254048,100.123619503112,99.495956627298,109.923630455815,100.599390299556,105.306379949252,112.816910972783,99.153443712236,100.833748927548,100,100.018108468265,92.785659261423,89.251455796718,88.878246107227
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,74.563402012304,79.281028022618,84.148641131795,90.565901718732,96.412120236226,96.027483907748,88.834545692064,96.429174958749,98.609182419613,100.848537251312,100,103.211753367729,111.003957554302,108.495709281365,109.847930843449
