Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2.862213486176,2.644962221504,2.604244007797,2.664106030088,2.551852586475,2.275057652566,2.562687976344,2.389725813004,2.536459708278,2.440197973038,2.465405135613,2.334478706258,2.256749297833,2.221678182738,2.224124271701
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",0.499431985067,0.480669289281,0.48645268425,0.493381589122,0.502369839624,0.494929761487,0.509196884366,0.501719349675,0.499548891428,0.502065995007,0.503784336431,0.485581044426,0.480602691676,0.487697255067,0.502094184628
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1.995140965825,1.711062492077,1.639060377707,1.523323396768,1.46135076817,1.250691479973,1.078151068626,1.178200568731,1.32911860579,1.48789118597,1.471645718055,1.578401536284,1.757720190433,1.603754183881,1.557723476387
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.446174529782,2.318642005473,2.359161281262,2.32705704604,2.437612164727,2.434746572605,2.451058595501,2.495975542529,2.451983926043,2.320539721797,2.325307671113,2.315539987126,2.287919145995,2.177806024018,2.147701119252
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",5.620270201767,5.188814327804,5.142043290464,4.878924125277,4.725134635361,4.994622733723,5.126890413751,5.191446407446,5.101417916537,4.938780034319,5.110618057493,5.130191114868,4.832903866712,4.722945078439,4.792592350314
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Total<C1>,77.734534195791,82.92808224953,82.289160125959,84.597018876304,87.303230721104,90.396499146623,84.673470900104,89.315573918984,92.894024427372,96.456115706675,100,103.938314151376,109.783774908195,114.359864344339,114.826109516646
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,93.668102742436,93.601237740094,92.693117274044,102.231715147995,99.59511289841,101.759374871045,94.270298551022,96.199646087893,84.409848667751,97.16226125077,100,100.343427689356,98.447867424682,98.492139114309,98.65815328237
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",93.668102742436,93.601237740094,92.693117274044,102.231715147995,99.59511289841,101.759374871045,94.270298551022,96.199646087893,84.409848667751,97.16226125077,100,100.343427689356,98.447867424682,98.492139114309,98.65815328237
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,86.012823358989,98.139073331449,93.867984870086,92.61796516066,97.969013861387,100.290499427538,92.346159454616,93.420633435643,96.243847966173,98.902908254839,100,106.318276970719,114.984050002427,118.634079745983,113.19519407999
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,64.83687055255,75.447512306086,64.183142154603,63.25050826494,73.084202029335,84.424129367449,66.002398358652,81.368782987485,83.577465587617,92.088718105661,100,102.169993934261,121.365032641974,108.018543469087,106.929038468132
